x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.5.16,2014-05-16 0:00,ON,2014,5,16,2.2,,-0.3,,4.7,,3.4,,,M,,M,,,0,,0,,0,,15.8,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.5.17,2014-05-17 0:00,ON,2014,5,17,3.1,,-0.8,,7,,0,,,M,,M,,,21,,37,,0,,14.9,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.5.18,2014-05-18 0:00,ON,2014,5,18,6.6,,3.4,,9.7,,0,,,M,,M,,,18,,37,,0,,11.4,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.5.19,2014-05-19 0:00,ON,2014,5,19,10.8,,2.8,,18.8,,0,,,M,,M,,,0,,0,,0,,7.2,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.5.20,2014-05-20 0:00,ON,2014,5,20,10,,6.9,,13.1,,11.6,,,M,,M,,,0,,0,,0,,8,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.5.21,2014-05-21 0:00,ON,2014,5,21,8.4,,5.6,,11.1,,2,,,M,,M,,,0,,0,,0,,9.6,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.5.22,2014-05-22 0:00,ON,2014,5,22,8.6,,5.6,,11.6,,0.3,,,M,,M,,,0,,0,,0,,9.4,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.5.23,2014-05-23 0:00,ON,2014,5,23,8,,1.6,,14.3,,0,,,M,,M,,,0,,0,,0,,10,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.5.24,2014-05-24 0:00,ON,2014,5,24,9.2,,2.9,,15.5,,0,,,M,,M,0,T,0,,0,,0,,8.8,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.5.25,2014-05-25 0:00,ON,2014,5,25,9.1,,4.3,,13.9,,1.2,,,M,,M,,,19,,32,,0,,8.9,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.5.26,2014-05-26 0:00,ON,2014,5,26,10.2,,4,,16.3,,0,,,M,,M,,,0,,0,,0,,7.8,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.5.27,2014-05-27 0:00,ON,2014,5,27,14.4,,7.6,,21.2,,0,,,M,,M,,,0,,0,,0,,3.6,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.5.28,2014-05-28 0:00,ON,2014,5,28,12.7,E,5.9,E,19.5,E,0,,,M,,M,,,,M,,M,0,E,5.3,E,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.5.29,2014-05-29 0:00,ON,2014,5,29,9.9,,3.9,,15.8,,,M,,M,,M,,,0,,0,,0,,8.1,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.5.30,2014-05-30 0:00,ON,2014,5,30,18.2,,11.7,,24.6,,0,,,M,,M,,,0,,0,,0.2,,0,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.5.31,2014-05-31 0:00,ON,2014,5,31,16,,9.9,,22,,0,,,M,,M,,,18,,46,,0,,2,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.6.1,2014-06-01 0:00,ON,2014,6,1,14.5,,11.7,,17.2,,6,,,M,,M,,,17,,39,,0,,3.5,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.6.2,2014-06-02 0:00,ON,2014,6,2,10.6,,5,,16.1,,43.6,,,M,,M,,,15,,33,,0,,7.4,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.6.3,2014-06-03 0:00,ON,2014,6,3,7.7,,4.3,,11,,,M,,M,,M,,,0,,0,,0,,10.3,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.6.4,2014-06-04 0:00,ON,2014,6,4,10.1,,4.5,,15.6,,0.2,,,M,,M,,,0,,0,,0,,7.9,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.6.5,2014-06-05 0:00,ON,2014,6,5,10.7,,4.2,,17.1,,,M,,M,,M,,,0,,0,,0,,7.3,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.6.6,2014-06-06 0:00,ON,2014,6,6,9,,3.4,,14.6,,,M,,M,,M,,,0,,0,,0,,9,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.6.7,2014-06-07 0:00,ON,2014,6,7,12.6,,7.4,,17.8,,,M,,M,,M,,,0,,0,,0,,5.4,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.6.8,2014-06-08 0:00,ON,2014,6,8,8.4,,3.4,,13.3,,,M,,M,,M,,,0,,0,,0,,9.6,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.6.9,2014-06-09 0:00,ON,2014,6,9,10.7,,2.5,,18.9,,,M,,M,,M,,,0,,0,,0,,7.3,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.6.10,2014-06-10 0:00,ON,2014,6,10,10.5,,2.2,,18.8,,,M,,M,,M,,,0,,0,,0,,7.5,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.6.11,2014-06-11 0:00,ON,2014,6,11,12.7,,3.1,,22.2,,0,,,M,,M,,,0,,0,,0,,5.3,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.6.12,2014-06-12 0:00,ON,2014,6,12,13.1,,7.8,,18.4,,4.5,,,M,,M,,,0,,0,,0,,4.9,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.6.13,2014-06-13 0:00,ON,2014,6,13,9.2,,5.1,,13.3,,3.9,,,M,,M,,,0,,0,,0,,8.8,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.6.14,2014-06-14 0:00,ON,2014,6,14,9.2,,4.9,,13.4,,0,,,M,,M,,,0,,0,,0,,8.8,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.6.15,2014-06-15 0:00,ON,2014,6,15,15.5,,7.4,,23.6,,4.2,,,M,,M,,,16,,52,,0,,2.5,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.6.16,2014-06-16 0:00,ON,2014,6,16,15.1,,11,,19.1,,0,,,M,,M,,,20,,33,,0,,2.9,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.6.17,2014-06-17 0:00,ON,2014,6,17,15.1,,9.4,,20.7,,,M,,M,,M,,,0,,0,,0,,2.9,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.6.18,2014-06-18 0:00,ON,2014,6,18,18.1,,11.2,,25,,0,,,M,,M,,,7,,32,,0.1,,0,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.6.19,2014-06-19 0:00,ON,2014,6,19,16.1,,8.5,,23.7,,0,,,M,,M,,,0,,0,,0,,1.9,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.6.20,2014-06-20 0:00,ON,2014,6,20,15.1,,8.3,,21.9,,0,,,M,,M,,,0,,0,,0,,2.9,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.6.21,2014-06-21 0:00,ON,2014,6,21,15.2,,10.5,,19.9,,0,,,M,,M,,,0,,0,,0,,2.8,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.6.22,2014-06-22 0:00,ON,2014,6,22,13.6,,8.3,,18.9,,0,,,M,,M,,,0,,0,,0,,4.4,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.6.23,2014-06-23 0:00,ON,2014,6,23,16.1,,12.1,,20,,0,,,M,,M,,,0,,0,,0,,1.9,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.6.24,2014-06-24 0:00,ON,2014,6,24,12.8,,9.3,,16.2,,0,,,M,,M,,,7,,54,,0,,5.2,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.6.25,2014-06-25 0:00,ON,2014,6,25,15.2,,6.3,,24.1,,0,,,M,,M,,,0,,0,,0,,2.8,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.6.26,2014-06-26 0:00,ON,2014,6,26,14.1,,4.7,,23.4,,0,,,M,,M,,,0,,0,,0,,3.9,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.6.27,2014-06-27 0:00,ON,2014,6,27,14.7,,4.9,,24.5,,0,,,M,,M,,,19,,39,,0,,3.3,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.6.28,2014-06-28 0:00,ON,2014,6,28,22.6,,17.1,,28,,0,,,M,,M,,,18,,46,,4.6,,0,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.6.29,2014-06-29 0:00,ON,2014,6,29,19,,14.6,,23.4,,35.7,,,M,,M,,,17,,46,,1,,0,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.6.30,2014-06-30 0:00,ON,2014,6,30,16.9,,12.9,,20.8,,2.2,,,M,,M,,,18,,48,,0,,1.1,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.7.1,2014-07-01 0:00,ON,2014,7,1,10.9,,6.6,,15.1,,0.2,,,M,,M,,,0,,0,,0,,7.1,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.7.2,2014-07-02 0:00,ON,2014,7,2,9.9,,4.5,,15.3,,,M,,M,,M,,,0,,0,,0,,8.1,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.7.3,2014-07-03 0:00,ON,2014,7,3,11.2,,2.9,,19.5,,0,,,M,,M,,,0,,0,,0,,6.8,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.7.4,2014-07-04 0:00,ON,2014,7,4,8.8,,4,,13.6,,0,,,M,,M,,,0,,0,,0,,9.2,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.7.5,2014-07-05 0:00,ON,2014,7,5,11.4,,5.7,,17,,0,,,M,,M,,,20,,43,,0,,6.6,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.7.6,2014-07-06 0:00,ON,2014,7,6,12.2,,8.9,,15.4,,9.8,,,M,,M,,,16,,32,,0,,5.8,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.7.7,2014-07-07 0:00,ON,2014,7,7,9.2,,7,,11.3,,,M,,M,,M,,,0,,0,,0,,8.8,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.7.8,2014-07-08 0:00,ON,2014,7,8,13.5,,9.2,,17.7,,0,,,M,,M,,,0,,0,,0,,4.5,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.7.9,2014-07-09 0:00,ON,2014,7,9,10.5,,5.4,,15.5,,0,,,M,,M,,,0,,0,,0,,7.5,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.7.10,2014-07-10 0:00,ON,2014,7,10,9.8,,3.2,,16.4,,0,,,M,,M,,,0,,0,,0,,8.2,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.7.11,2014-07-11 0:00,ON,2014,7,11,15.6,,12.3,,18.8,,,M,,M,,M,,,0,,0,,0,,2.4,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.7.12,2014-07-12 0:00,ON,2014,7,12,10,,6.8,,13.1,,0.2,,,M,,M,,,0,,0,,0,,8,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.7.13,2014-07-13 0:00,ON,2014,7,13,9.2,,5.7,,12.6,,0.6,,,M,,M,,,0,,0,,0,,8.8,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.7.14,2014-07-14 0:00,ON,2014,7,14,9.8,,5.7,,13.9,,,M,,M,,M,,,0,,0,,0,,8.2,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.7.15,2014-07-15 0:00,ON,2014,7,15,14.5,,10,,19,,0,,,M,,M,,,4,,32,,0,,3.5,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.7.16,2014-07-16 0:00,ON,2014,7,16,13.7,,5.6,,21.7,,,M,,M,,M,,,0,,0,,0,,4.3,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.7.17,2014-07-17 0:00,ON,2014,7,17,9.2,,3.6,,14.7,,0,,,M,,M,,,0,,0,,0,,8.8,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.7.18,2014-07-18 0:00,ON,2014,7,18,12.1,,4.5,,19.6,,0,,,M,,M,,,16,,48,,0,,5.9,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.7.19,2014-07-19 0:00,ON,2014,7,19,17.1,,12.7,,21.4,,5.9,,,M,,M,,,18,,50,,0,,0.9,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.7.20,2014-07-20 0:00,ON,2014,7,20,17.7,,13.4,,21.9,,0,,,M,,M,,,17,,43,,0,,0.3,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.7.21,2014-07-21 0:00,ON,2014,7,21,15.8,,12.5,,19,,,M,,M,,M,,,0,,0,,0,,2.2,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.7.22,2014-07-22 0:00,ON,2014,7,22,15.3,,10.4,,20.2,,,M,,M,,M,,,0,,0,,0,,2.7,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.7.23,2014-07-23 0:00,ON,2014,7,23,11.7,,7,,16.4,,0,,,M,,M,,,0,,0,,0,,6.3,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.7.24,2014-07-24 0:00,ON,2014,7,24,10.6,,6.5,,14.7,,0,,,M,,M,,,0,,0,,0,,7.4,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.7.25,2014-07-25 0:00,ON,2014,7,25,11.8,,6.3,,17.3,,0,,,M,,M,,,0,,0,,0,,6.2,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.7.26,2014-07-26 0:00,ON,2014,7,26,16,,10.6,,21.3,,6.3,,,M,,M,,,0,,0,,0,,2,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.7.27,2014-07-27 0:00,ON,2014,7,27,14.2,,7.7,,20.7,,0.6,,,M,,M,,,4,,37,,0,,3.8,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.7.28,2014-07-28 0:00,ON,2014,7,28,10.7,,7.2,,14.1,,0.8,,,M,,M,,,0,,0,,0,,7.3,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.7.29,2014-07-29 0:00,ON,2014,7,29,13.7,,7.1,,20.2,,0.9,,,M,,M,,,0,,0,,0,,4.3,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.7.30,2014-07-30 0:00,ON,2014,7,30,10.2,,7.9,,12.4,,12.8,,,M,,M,,,0,,0,,0,,7.8,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.7.31,2014-07-31 0:00,ON,2014,7,31,10,,7,,12.9,,0,,,M,,M,,,0,,0,,0,,8,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.8.1,2014-08-01 0:00,ON,2014,8,1,11.6,,6.9,,16.3,,0.2,,,M,,M,,,0,,0,,0,,6.4,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.8.2,2014-08-02 0:00,ON,2014,8,2,11.5,,6.2,,16.8,,0,,,M,,M,,,0,,0,,0,,6.5,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.8.3,2014-08-03 0:00,ON,2014,8,3,17.4,,11.5,,23.2,,1.1,,,M,,M,,,0,,0,,0,,0.6,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.8.4,2014-08-04 0:00,ON,2014,8,4,15.9,,10,,21.7,,0,,,M,,M,,,0,,0,,0,,2.1,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.8.5,2014-08-05 0:00,ON,2014,8,5,12.8,,8,,17.6,,0,,,M,,M,,,0,,0,,0,,5.2,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.8.6,2014-08-06 0:00,ON,2014,8,6,16.8,,9.8,,23.8,,0,,,M,,M,,,0,,0,,0,,1.2,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.8.7,2014-08-07 0:00,ON,2014,8,7,15.5,,8.5,,22.4,,0,,,M,,M,,,0,,0,,0,,2.5,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.8.8,2014-08-08 0:00,ON,2014,8,8,14.2,,7.2,,21.2,,0,,,M,,M,,,0,,0,,0,,3.8,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.8.9,2014-08-09 0:00,ON,2014,8,9,14.6,,7.9,,21.2,,0,,,M,,M,,,0,,0,,0,,3.4,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.8.10,2014-08-10 0:00,ON,2014,8,10,15.8,,9.5,,22.1,,0,,,M,,M,,,0,,0,,0,,2.2,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.8.11,2014-08-11 0:00,ON,2014,8,11,13.8,,11.3,,16.3,,50.7,,,M,,M,,,4,,37,,0,,4.2,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.8.12,2014-08-12 0:00,ON,2014,8,12,13.1,,8.4,,17.7,,0,,,M,,M,,,4,,37,,0,,4.9,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.8.13,2014-08-13 0:00,ON,2014,8,13,12.6,,6.2,,18.9,,0.2,,,M,,M,,,5,,37,,0,,5.4,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.8.14,2014-08-14 0:00,ON,2014,8,14,11.5,,3.7,,19.2,,0,,,M,,M,,,0,,0,,0,,6.5,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.8.15,2014-08-15 0:00,ON,2014,8,15,9.8,,3.7,,15.8,,4,,,M,,M,,,17,,32,,0,,8.2,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.8.16,2014-08-16 0:00,ON,2014,8,16,13.6,,10,,17.2,,0,,,M,,M,,,6,,32,,0,,4.4,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.8.17,2014-08-17 0:00,ON,2014,8,17,12.5,,6.5,,18.4,,0,,,M,,M,,,0,,0,,0,,5.5,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.8.18,2014-08-18 0:00,ON,2014,8,18,12.3,,6.7,,17.9,,0.5,,,M,,M,,,0,,0,,0,,5.7,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.8.19,2014-08-19 0:00,ON,2014,8,19,15.9,,14.7,,17,,9.6,,,M,,M,,,0,,0,,0,,2.1,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.8.20,2014-08-20 0:00,ON,2014,8,20,17.5,,15.2,,19.8,,,M,,M,,M,,,0,,0,,0,,0.5,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.8.21,2014-08-21 0:00,ON,2014,8,21,17.9,,13.8,,22,,0,,,M,,M,,,0,,0,,0,,0.1,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.8.22,2014-08-22 0:00,ON,2014,8,22,17.9,,13.2,,22.6,,0,,,M,,M,,,0,,0,,0,,0.1,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.8.23,2014-08-23 0:00,ON,2014,8,23,19.5,,15,,24,,,M,,M,,M,,,0,,0,,1.5,,0,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.8.24,2014-08-24 0:00,ON,2014,8,24,20.1,,16.2,,23.9,,0,,,M,,M,,,17,,32,,2.1,,0,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.8.25,2014-08-25 0:00,ON,2014,8,25,16.9,,12,,21.8,,0.3,,,M,,M,,,19,,50,,0,,1.1,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.8.26,2014-08-26 0:00,ON,2014,8,26,14,,11.6,,16.3,,0,,,M,,M,,,26,,33,,0,,4,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.8.27,2014-08-27 0:00,ON,2014,8,27,11.2,,6.6,,15.8,,0,,,M,,M,,,0,,0,,0,,6.8,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.8.28,2014-08-28 0:00,ON,2014,8,28,10.1,,3.9,,16.3,,0,,,M,,M,,,0,,0,,0,,7.9,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.8.29,2014-08-29 0:00,ON,2014,8,29,12.5,,8.2,,16.8,,21.8,,,M,,M,,,18,,35,,0,,5.5,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.8.30,2014-08-30 0:00,ON,2014,8,30,15.6,,11.7,,19.5,,2.7,,,M,,M,,,4,,33,,0,,2.4,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.8.31,2014-08-31 0:00,ON,2014,8,31,14.7,,9.4,,19.9,,0.2,,,M,,M,,,0,,0,,0,,3.3,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.9.1,2014-09-01 0:00,ON,2014,9,1,15.4,,12.2,,18.5,,29.6,,,M,,M,,,21,,54,,0,,2.6,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.9.2,2014-09-02 0:00,ON,2014,9,2,14,,11,,17,,0,,,M,,M,,,0,,0,,0,,4,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.9.3,2014-09-03 0:00,ON,2014,9,3,14.7,,11.7,,17.6,,0.2,,,M,,M,,,19,,33,,0,,3.3,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.9.4,2014-09-04 0:00,ON,2014,9,4,18.8,,12.8,,24.7,,0,,,M,,M,,,13,,41,,0.8,,0,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.9.5,2014-09-05 0:00,ON,2014,9,5,14.8,,8.6,,21,,0.2,,,M,,M,,,20,,43,,0,,3.2,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.9.6,2014-09-06 0:00,ON,2014,9,6,12.6,,7.7,,17.5,,0,,,M,,M,,,27,,35,,0,,5.4,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.9.7,2014-09-07 0:00,ON,2014,9,7,13.9,,8.6,,19.1,,0,,,M,,M,,,0,,0,,0,,4.1,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.9.8,2014-09-08 0:00,ON,2014,9,8,15.7,,11.9,,19.4,,0,,,M,,M,,,21,,48,,0,,2.3,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.9.9,2014-09-09 0:00,ON,2014,9,9,12.4,,6.5,,18.2,,9.1,,,M,,M,,,7,,43,,0,,5.6,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.9.10,2014-09-10 0:00,ON,2014,9,10,5,,3.3,,6.7,,,M,,M,,M,,,0,,0,,0,,13,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.9.11,2014-09-11 0:00,ON,2014,9,11,7.4,,3.9,,10.9,,0.2,,,M,,M,,,2,,48,,0,,10.6,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.9.12,2014-09-12 0:00,ON,2014,9,12,6.1,,1.7,,10.4,,0,,,M,,M,,,0,,0,,0,,11.9,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.9.13,2014-09-13 0:00,ON,2014,9,13,7.2,,3.3,,11.1,,0,,,M,,M,,,0,,0,,0,,10.8,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.9.14,2014-09-14 0:00,ON,2014,9,14,7.7,,4.8,,10.5,,5.3,,,M,,M,,,17,,32,,0,,10.3,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.9.15,2014-09-15 0:00,ON,2014,9,15,8.1,,4,,12.1,,0.2,,,M,,M,,,0,,0,,0,,9.9,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.9.16,2014-09-16 0:00,ON,2014,9,16,5.5,,0.6,,10.4,,0.5,,,M,,M,,,5,,32,,0,,12.5,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.9.17,2014-09-17 0:00,ON,2014,9,17,2.8,,-1.9,,7.4,,2.4,,,M,,M,,,0,,0,,0,,15.2,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.9.18,2014-09-18 0:00,ON,2014,9,18,3,,-3.4,,9.3,,0.5,,,M,,M,,,17,,32,,0,,15,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.9.19,2014-09-19 0:00,ON,2014,9,19,10.4,,7.5,,13.3,,44.7,,,M,,M,,,19,,57,,0,,7.6,,,,,
-86.28722222,48.60777778,PUKASKWA (AUT),6046768,6046768.2014.9.20,2014-09-20 0:00,ON,2014,9,20,11.6,,9,,14.1,,3,,,M,,M,,,0,,0,,0,,6.4,,,,,
