x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.10.18,2022-10-18 0:00,ON,2022,10,18,5,,1.5,,8.5,,5,,5,,0,,0,,,,,,0,,13,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.10.19,2022-10-19 0:00,ON,2022,10,19,4.3,,2,,6.5,,8,,8,,0,,0,,,,,,0,,13.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.10.20,2022-10-20 0:00,ON,2022,10,20,4.8,,3,,6.5,,3.4,,3.4,,0,,0,,,,,,0,,13.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.10.21,2022-10-21 0:00,ON,2022,10,21,7.5,,0.5,,14.5,,0,,0,,0,,0,,,,,,0,,10.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.10.22,2022-10-22 0:00,ON,2022,10,22,14.3,,9.5,,19,,0,,0,,0,,0,,,,,,0,,3.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.10.23,2022-10-23 0:00,ON,2022,10,23,14.5,,9.5,,19.5,,0,,0,,0,,0,,,,,,0,,3.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.10.24,2022-10-24 0:00,ON,2022,10,24,13.3,,5,,21.5,,0,,0,,0,,0,,,,,,0,,4.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.10.25,2022-10-25 0:00,ON,2022,10,25,15.3,,10,,20.5,,0,,0,,0,,0,,,,,,0,,2.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.10.26,2022-10-26 0:00,ON,2022,10,26,16.5,,13,,20,,0,,0,,0,,0,,,,,,0,,1.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.10.27,2022-10-27 0:00,ON,2022,10,27,6.8,,3.5,,10,,0,,0,,0,,0,,,,,,0,,11.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.10.28,2022-10-28 0:00,ON,2022,10,28,4.8,,-0.5,,10,,0,,0,,0,,0,,,,,,0,,13.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.10.29,2022-10-29 0:00,ON,2022,10,29,7.3,,-1.5,,16,,0,,0,,0,,0,,,,,,0,,10.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.10.30,2022-10-30 0:00,ON,2022,10,30,8,,-0.5,,16.5,,0,,0,,0,,0,,,,,,0,,10,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.10.31,2022-10-31 0:00,ON,2022,10,31,10,,6.5,,13.5,,4,,4,,0,,0,,,,,,0,,8,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.11.1,2022-11-01 0:00,ON,2022,11,1,13.3,,10,,16.5,,0.8,,0.8,,0,,0,,,,,,0,,4.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.11.2,2022-11-02 0:00,ON,2022,11,2,10.3,,4,,16.5,,0,,0,,0,,0,,,,,,0,,7.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.11.3,2022-11-03 0:00,ON,2022,11,3,9.3,,2.5,,16,,0,,0,,0,,0,,,,,,0,,8.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.11.4,2022-11-04 0:00,ON,2022,11,4,12.8,,6,,19.5,,0,,0,,0,,0,,,,,,0,,5.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.11.5,2022-11-05 0:00,ON,2022,11,5,15,,8.5,,21.5,,6.4,,6.4,,0,,0,,,,,,0,,3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.11.6,2022-11-06 0:00,ON,2022,11,6,16,,14,,18,,0,,0,,0,,0,,,,,,0,,2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.11.7,2022-11-07 0:00,ON,2022,11,7,11,,8.5,,13.5,,0,,0,,0,,0,,,,,,0,,7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.11.8,2022-11-08 0:00,ON,2022,11,8,3,,0.5,,5.5,,0,,0,,0,,0,,,,,,0,,15,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.11.9,2022-11-09 0:00,ON,2022,11,9,4,,-3,,11,,0,,0,,0,,0,,,,,,0,,14,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.11.10,2022-11-10 0:00,ON,2022,11,10,12,,7,,17,,0,,0,,0,,0,,,,,,0,,6,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.11.11,2022-11-11 0:00,ON,2022,11,11,12.8,,10,,15.5,,28.2,,28.2,,0,,0,,,,,,0,,5.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.11.12,2022-11-12 0:00,ON,2022,11,12,10.3,,8.5,,12,,0,T,0,,0,T,0,,,,,,0,,7.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.11.13,2022-11-13 0:00,ON,2022,11,13,1,,0,,2,,1.6,,1.6,,0,,0,,,,,,0,,17,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.11.14,2022-11-14 0:00,ON,2022,11,14,-1.5,,-5.5,,2.5,,0,,0,,0,,0,,,,,,0,,19.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.11.15,2022-11-15 0:00,ON,2022,11,15,-2.8,,-6,,0.5,,2,,0,,2,,0,,,,,,0,,20.8,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.11.16,2022-11-16 0:00,ON,2022,11,16,-1,,-2,,0,,0,T,0,,0,T,2,,,,,,0,,19,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.11.17,2022-11-17 0:00,ON,2022,11,17,-2,,-3.5,,-0.5,,5,,0,,5,,1,,,,,,0,,20,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.11.18,2022-11-18 0:00,ON,2022,11,18,-3,,-7,,1,,0,,0,,0,,5,,,,,,0,,21,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.11.19,2022-11-19 0:00,ON,2022,11,19,-3,,-5.5,,-0.5,,1,,0,,1,,4,,,,,,0,,21,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.11.20,2022-11-20 0:00,ON,2022,11,20,-5.3,,-6.5,,-4,,0,,0,,0,,4,,,,,,0,,23.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.11.21,2022-11-21 0:00,ON,2022,11,21,-2,,-8,,4,,0,,0,,0,,4,,,,,,0,,20,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.11.22,2022-11-22 0:00,ON,2022,11,22,-2.8,,-5.5,,0,,0,,0,,0,,3,,,,,,0,,20.8,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.11.23,2022-11-23 0:00,ON,2022,11,23,1,,-1,,3,,0,,0,,0,,2,,,,,,0,,17,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.11.24,2022-11-24 0:00,ON,2022,11,24,3,,-2,,8,,4,,4,,0,,1,,,,,,0,,15,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.11.25,2022-11-25 0:00,ON,2022,11,25,4,,1.5,,6.5,,0.4,,0.4,,0,,0,,,,,,0,,14,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.11.26,2022-11-26 0:00,ON,2022,11,26,4.3,,-0.5,,9,,0,,0,,0,,0,,,,,,0,,13.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.11.27,2022-11-27 0:00,ON,2022,11,27,5.8,,2,,9.5,,6.8,,6.8,,0,,0,,,,,,0,,12.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.11.28,2022-11-28 0:00,ON,2022,11,28,0.3,,-1,,1.5,,0,,0,,0,,0,,,,,,0,,17.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.11.29,2022-11-29 0:00,ON,2022,11,29,1,,-2,,4,,2.2,,2.2,,0,,0,,,,,,0,,17,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.11.30,2022-11-30 0:00,ON,2022,11,30,3.8,,0,,7.5,,23.4,,23.4,,0,T,0,,,,,,0,,14.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.12.1,2022-12-01 0:00,ON,2022,12,1,0.5,,-2,,3,,0,,0,,0,,0,T,,,,,0,,17.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.12.2,2022-12-02 0:00,ON,2022,12,2,2.8,,-2,,7.5,,0.4,,0.4,,0,,0,,,,,,0,,15.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.12.3,2022-12-03 0:00,ON,2022,12,3,5.5,,2.5,,8.5,,3.6,,3.6,,0,,0,,,,,,0,,12.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.12.4,2022-12-04 0:00,ON,2022,12,4,0,,-2,,2,,0,,0,,0,,0,,,,,,0,,18,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.12.5,2022-12-05 0:00,ON,2022,12,5,1.8,,-2.5,,6,,0,,0,,0,,0,,,,,,0,,16.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.12.6,2022-12-06 0:00,ON,2022,12,6,4,,2.5,,5.5,,0.6,,0.6,,0,,0,,,,,,0,,14,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.12.7,2022-12-07 0:00,ON,2022,12,7,4.3,,3.5,,5,,1.2,,1.2,,0,,0,,,,,,0,,13.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.12.8,2022-12-08 0:00,ON,2022,12,8,2.3,,1,,3.5,,0,,0,,0,,0,,,,,,0,,15.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.12.9,2022-12-09 0:00,ON,2022,12,9,-2,,-3,,-1,,0,,0,,0,,0,,,,,,0,,20,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.12.10,2022-12-10 0:00,ON,2022,12,10,-7,,-9,,-5,,0,T,0,,0,T,0,,,,,,0,,25,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.12.11,2022-12-11 0:00,ON,2022,12,11,-6,,-7.5,,-4.5,,3,,0,,3,,0,T,,,,,0,,24,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.12.12,2022-12-12 0:00,ON,2022,12,12,-4.3,,-6,,-2.5,,0,,0,,0,,3,,,,,,0,,22.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.12.13,2022-12-13 0:00,ON,2022,12,13,-7,,-13.5,,-0.5,,0,,0,,0,,2,,,,,,0,,25,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.12.14,2022-12-14 0:00,ON,2022,12,14,-6,,-10,,-2,,0,,0,,0,,2,,,,,,0,,24,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.12.15,2022-12-15 0:00,ON,2022,12,15,-3.5,,-8,,1,,15,,0,,15,,2,,,,,,0,,21.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.12.16,2022-12-16 0:00,ON,2022,12,16,0.5,,0,,1,,5,,0,,5,,15,,,,,,0,,17.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.12.17,2022-12-17 0:00,ON,2022,12,17,-0.8,,-2.5,,1,,0,,0,,0,,19,,,,,,0,,18.8,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.12.18,2022-12-18 0:00,ON,2022,12,18,-3.5,,-7,,0,,0,,0,,0,,18,,,,,,0,,21.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.12.19,2022-12-19 0:00,ON,2022,12,19,-2,,-4,,0,,0,T,0,,0,T,17,,,,,,0,,20,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.12.20,2022-12-20 0:00,ON,2022,12,20,-5.8,,-9.5,,-2,,0,,0,,0,,17,,,,,,0,,23.8,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.12.21,2022-12-21 0:00,ON,2022,12,21,-3.3,,-7,,0.5,,0,,0,,0,,17,,,,,,0,,21.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.12.22,2022-12-22 0:00,ON,2022,12,22,-2.3,,-7.5,,3,,36,,36,,0,T,17,,,,,,0,,20.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.12.23,2022-12-23 0:00,ON,2022,12,23,-2.8,,-8.5,,3,,10,,0,T,10,,12,,,,,,0,,20.8,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.12.24,2022-12-24 0:00,ON,2022,12,24,-8.8,,-10.5,,-7,,12,,0,,12,,22,,,,,,0,,26.8,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.12.25,2022-12-25 0:00,ON,2022,12,25,-6.5,,-9,,-4,,0,,0,,0,,34,,,,,,0,,24.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.12.26,2022-12-26 0:00,ON,2022,12,26,-6.8,,-9.5,,-4,,0,T,0,,0,T,32,,,,,,0,,24.8,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.12.27,2022-12-27 0:00,ON,2022,12,27,-4.5,,-8,,-1,,3,,0,,3,,30,,,,,,0,,22.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.12.28,2022-12-28 0:00,ON,2022,12,28,-0.3,,-5,,4.5,,0,T,0,,0,T,32,,,,,,0,,18.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.12.29,2022-12-29 0:00,ON,2022,12,29,4,,0,,8,,6.4,,6.4,,0,,22,,,,,,0,,14,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.12.30,2022-12-30 0:00,ON,2022,12,30,7,,5,,9,,4.8,,4.8,,0,,12,,,,,,0,,11,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2022.12.31,2022-12-31 0:00,ON,2022,12,31,5.5,,5,,6,,15.2,,15.2,,0,,4,,,,,,0,,12.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.1.1,2023-01-01 0:00,ON,2023,1,1,1.8,,1,,2.5,,0.4,,0.4,,0,,0,T,,,,,0,,16.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.1.2,2023-01-02 0:00,ON,2023,1,2,3,,1,,5,,0,,0,,0,,0,T,,,,,0,,15,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.1.3,2023-01-03 0:00,ON,2023,1,3,1.3,,-1,,3.5,,0.4,,0.4,,0,,0,,,,,,0,,16.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.1.4,2023-01-04 0:00,ON,2023,1,4,1.8,,1,,2.5,,19.8,,19.8,,0,,0,,,,,,0,,16.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.1.5,2023-01-05 0:00,ON,2023,1,5,1.8,,0,,3.5,,0,T,0,T,0,,0,,,,,,0,,16.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.1.6,2023-01-06 0:00,ON,2023,1,6,2.5,,1,,4,,0,T,0,T,0,T,0,,,,,,0,,15.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.1.7,2023-01-07 0:00,ON,2023,1,7,-3.3,,-4.5,,-2,,0,,0,,0,,0,T,,,,,0,,21.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.1.8,2023-01-08 0:00,ON,2023,1,8,-7,,-11,,-3,,0,T,0,,0,T,0,,,,,,0,,25,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.1.9,2023-01-09 0:00,ON,2023,1,9,-2.8,,-5,,-0.5,,0,T,0,T,0,T,0,,,,,,0,,20.8,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.1.10,2023-01-10 0:00,ON,2023,1,10,-6.8,,-8,,-5.5,,0,,0,,0,,0,T,,,,,0,,24.8,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.1.11,2023-01-11 0:00,ON,2023,1,11,-7.5,,-12,,-3,,1,,0,,1,,0,T,,,,,0,,25.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.1.12,2023-01-12 0:00,ON,2023,1,12,-1.8,,-5,,1.5,,10.4,,7.4,,3,,1,,,,,,0,,19.8,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.1.13,2023-01-13 0:00,ON,2023,1,13,-4.8,,-6.5,,-3,,3,,0,,3,,3,,,,,,0,,22.8,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.1.14,2023-01-14 0:00,ON,2023,1,14,-10.3,,-14,,-6.5,,0,,0,,0,,6,,,,,,0,,28.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.1.15,2023-01-15 0:00,ON,2023,1,15,-12.3,,-17.5,,-7,,0,,0,,0,,6,,,,,,0,,30.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.1.16,2023-01-16 0:00,ON,2023,1,16,-6.8,,-14,,0.5,,0,,0,,0,,6,,,,,,0,,24.8,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.1.17,2023-01-17 0:00,ON,2023,1,17,-5.3,,-11,,0.5,,0,T,0,T,0,,6,,,,,,0,,23.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.1.18,2023-01-18 0:00,ON,2023,1,18,0.5,,-2,,3,,0,T,0,T,0,,6,,,,,,0,,17.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.1.19,2023-01-19 0:00,ON,2023,1,19,-3,,-4.5,,-1.5,,0,T,0,T,0,T,3,,,,,,0,,21,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.1.20,2023-01-20 0:00,ON,2023,1,20,-2.3,,-3.5,,-1,,1,,0,,1,,3,,,,,,0,,20.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.1.21,2023-01-21 0:00,ON,2023,1,21,-2.3,,-3,,-1.5,,0,,0,,0,,4,,,,,,0,,20.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.1.22,2023-01-22 0:00,ON,2023,1,22,-1,,-2.5,,0.5,,4,,0,,4,,3,,,,,,0,,19,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.1.23,2023-01-23 0:00,ON,2023,1,23,-0.8,,-1.5,,0,,0,,0,,0,,7,,,,,,0,,18.8,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.1.24,2023-01-24 0:00,ON,2023,1,24,-0.3,,-2,,1.5,,0,,0,,0,,7,,,,,,0,,18.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.1.25,2023-01-25 0:00,ON,2023,1,25,-4.3,,-6,,-2.5,,19,,0,,19,,6,,,,,,0,,22.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.1.26,2023-01-26 0:00,ON,2023,1,26,-2.8,,-6.5,,1,,3,,0,,3,,25,,,,,,0,,20.8,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.1.27,2023-01-27 0:00,ON,2023,1,27,-3.5,,-7.5,,0.5,,2,,0,,2,,23,,,,,,0,,21.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.1.28,2023-01-28 0:00,ON,2023,1,28,-1.3,,-4.5,,2,,0,T,0,,0,T,28,,,,,,0,,19.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.1.29,2023-01-29 0:00,ON,2023,1,29,-3,,-7,,1,,11,,0,,11,,27,,,,,,0,,21,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.1.30,2023-01-30 0:00,ON,2023,1,30,-8.5,,-11,,-6,,0,,0,,0,,0,,,,,,0,,26.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.1.31,2023-01-31 0:00,ON,2023,1,31,-9.3,,-12,,-6.5,,0,T,0,,0,T,34,,,,,,0,,27.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.2.1,2023-02-01 0:00,ON,2023,2,1,-9.5,,-14.5,,-4.5,,0,T,0,,0,T,33,,,,,,0,,27.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.2.2,2023-02-02 0:00,ON,2023,2,2,-4.3,,-8.5,,0,,0,,0,,0,,33,,,,,,0,,22.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.2.3,2023-02-03 0:00,ON,2023,2,3,-23.3,,-24.5,,-22,,0,,0,,0,,32,,,,,,0,,41.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.2.4,2023-02-04 0:00,ON,2023,2,4,-16.3,,-32.5,,0,,0,T,0,,0,T,32,,,,,,0,,34.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.2.5,2023-02-05 0:00,ON,2023,2,5,-6.5,,-16.5,,3.5,,0,T,0,,0,T,32,,,,,,0,,24.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.2.6,2023-02-06 0:00,ON,2023,2,6,-4,,-5,,-3,,0,,0,,0,,26,,,,,,0,,22,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.2.7,2023-02-07 0:00,ON,2023,2,7,-4.3,,-13.5,,5,,1.2,,1.2,,0,,26,,,,,,0,,22.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.2.8,2023-02-08 0:00,ON,2023,2,8,3,,1,,5,,0,,0,,0,,25,,,,,,0,,15,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.2.9,2023-02-09 0:00,ON,2023,2,9,1.5,,-3.5,,6.5,,23.4,,23.4,,0,,24,,,,,,0,,16.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.2.10,2023-02-10 0:00,ON,2023,2,10,2.8,,2,,3.5,,0.4,,0.4,,0,T,18,,,,,,0,,15.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.2.11,2023-02-11 0:00,ON,2023,2,11,-2.8,,-6,,0.5,,0,,0,,0,,16,,,,,,0,,20.8,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.2.12,2023-02-12 0:00,ON,2023,2,12,2,,-2,,6,,0,,0,,0,,16,,,,,,0,,16,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.2.13,2023-02-13 0:00,ON,2023,2,13,0.5,,-5.5,,6.5,,0,,0,,0,,14,,,,,,0,,17.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.2.14,2023-02-14 0:00,ON,2023,2,14,2.5,,-2,,7,,0,,0,,0,,12,,,,,,0,,15.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.2.15,2023-02-15 0:00,ON,2023,2,15,5.5,,-1,,12,,0.8,,0.8,,0,,12,,,,,,0,,12.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.2.16,2023-02-16 0:00,ON,2023,2,16,1.3,,-0.5,,3,,8.4,,8.4,,0,,4,,,,,,0,,16.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.2.17,2023-02-17 0:00,ON,2023,2,17,-7,,-8.5,,-5.5,,0,T,0,,0,T,2,,,,,,0,,25,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.2.18,2023-02-18 0:00,ON,2023,2,18,-6.3,,-12,,-0.5,,0,,0,,0,,2,,,,,,0,,24.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.2.19,2023-02-19 0:00,ON,2023,2,19,1.8,,-1.5,,5,,0,,0,,0,,2,,,,,,0,,16.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.2.20,2023-02-20 0:00,ON,2023,2,20,4.3,,2,,6.5,,0,,0,,0,,2,,,,,,0,,13.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.2.21,2023-02-21 0:00,ON,2023,2,21,-3,,-9,,3,,1.8,,1.8,,0,T,2,,,,,,0,,21,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.2.22,2023-02-22 0:00,ON,2023,2,22,-8.5,,-10,,-7,,12,,0,,12,,2,,,,,,0,,26.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.2.23,2023-02-23 0:00,ON,2023,2,23,-10.3,,-11.5,,-9,,0,T,0,,0,T,10,,,,,,0,,28.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.2.24,2023-02-24 0:00,ON,2023,2,24,-10.3,,-13,,-7.5,,0,,0,,0,,12,,,,,,0,,28.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2023.2.25,2023-02-25 0:00,ON,2023,2,25,-13,,-20.5,,-5.5,,0,T,0,,0,T,11,,,,,,0,,31,,,,,
